"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
"37",0.862223510603879,3.97820491230945,2.79856420864304,5.38328718729497,6.19365322860212,5.19936899760504,3.48043004473895,1.64052849950413,2.57301391729827,6.20423873241764,1.47440162863016,5.32095395168578,2.76929382634293,3.43906765571757,3.54780085585403,4.54720649443869,0.947381318944186,3.93285709233099,2.71155283165341,2.62771505301132,4.65195332489776,3.28800903738408,4.25149824730913,1.14990558305566,2.90488580078042,5.91733633183439,3.40295023048957,2.11180682618187,2.44005608362265,4.86266431095954,2.29200298366351,4.55387689160054,3.71228754501195,0.422856850820033,1.53289783531177,1.73769224795778,0,3.63342237855461,0.719122666963206,6.24743187652608,3.0934319407557,0,5.3950619238395,5.27865157199509,2.50229839249987,1.5441973905657,2.27591684591188,4.93219948180902,3.52481133762933,4.27812703965573
"38",0,3.82405423248219,3.30360389534199,2.8393862031633,2.085998942226,1.79175946922805,3.92665231544411,3.33782776772957,2.22034699475707,4.5621528009044,2.67233211850013,3.90356629540992,1.67068153767482,2.26504717367498,4.49158883718541,0.422856850820033,0.744440474947496,4.1768134740781,3.01656636045683,4.38070997878913,4.27885670039587,2.484906649788,4.4500541280526,0.719122666963206,4.11259800253145,2.55681923137829,2.54862246417411,0.947381318944186,1.84305276361561,3.62504244124786,1.77405989212865,4.08994895074906,2.94166505228372,2.27049677844255,3.55835106674918,2.41214729550557,3.63342237855461,0,0,3.91202300542815,3.89074560698086,1.42500887330058,2.72888428800505,4.1840569665136,1.34602046198195,1.42500887330058,3.54019625646881,1.99003495396425,2.79213331831275,1.63027199933694
"39",0,0.719122666963206,1.02585293438568,0,2.484906649788,0.884202417322654,0.719122666963206,3.13320326418259,0,2.85767939621062,0,0,2.53619994417555,0,1.11600403137998,0.422856850820033,0,0,0.422856850820033,1.95340082078447,2.74929315963626,1.58816051398682,4.01305839171051,0.816761136527122,5.35980848591203,4.90136852347136,0,1.39936644268724,2.7010079184768,0,3.042013026118,0.719122666963206,2.96364395900249,3.27016911925575,0.987386653557885,0.947381318944186,0.719122666963206,0,0,0.422856850820033,1.19869574722509,0,0.719122666963206,0.422856850820033,1.5773495978826,0.456758402495715,0.422856850820033,1.96821590656961,1.7469089030627,0.947381318944186
"40",1.48637781967687,4.64337824082699,3.01139839029839,5.03455739168767,5.86033627970124,5.43211188244733,3.22517175332502,3.56730635047829,0.719122666963206,7.0009579764469,1.2299482907292,4.46469746475369,4.51317031054917,1.49821227732388,4.22951934059035,3.0934319407557,1.79175946922805,3.48689210276704,2.13073483606739,1.8758425864386,4.56981567364997,3.08624628109482,4.5027293804336,0,2.80176421137371,4.80099663110794,0.422856850820033,3.16702836033624,2.16150649473414,4.90410450329024,2.81446279471084,5.27703996810075,2.90488580078042,0,1.85958206556682,1.30405626288292,6.24743187652608,3.91202300542815,0.422856850820033,0,3.78418963391826,0,4.83586410874193,4.72037680611929,0.719122666963206,1.72838985529547,2.484906649788,4.99007448471582,2.05277329459767,1.24521576285999
"41",3.67696667259769,4.29978853643691,6.49931205647973,4.92991984556344,5.32864235449939,3.08624628109482,4.88160503435252,4.12458444741182,4.56270210056117,3.81365552526129,4.85326305635025,4.92610886534127,3.7006519903392,4.01590874993487,4.55332272145613,1.89184292778504,4.59458807665755,3.71228754501195,4.98432734246025,5.14442980999555,3.63063686143318,4.08641849694968,4.96026493470731,3.16480860359793,3.83434591851874,2.17952500023682,1.84305276361561,4.13474541544323,4.77335723184714,3.82290414609895,2.96635766487409,2.7010079184768,5.29224634354602,4.23943173589601,4.02535169073515,4.51374717817405,3.0934319407557,3.89074560698086,1.19869574722509,3.78418963391826,0,2.99573227355399,2.62771505301132,5.11799381241676,4.19601406393472,4.80789618413585,6.11519477538504,3.59947286639835,5.48457852134607,3.24792351030843
"42",0.719122666963206,0.456758402495715,3.17805383034795,0,0,1.79175946922805,1.52146913948814,0.422856850820033,2.64654800134442,2.36382871823476,2.22604501587171,3.01656636045683,2.28130769454676,2.90488580078042,0,0,0.422856850820033,0.422856850820033,0.422856850820033,1.6902900090632,1.59885580310356,0.744440474947496,3.79134103507589,0.422856850820033,2.93049175168559,3.80432056832524,0,2.56494935746154,2.58101395996534,0,0,0,0.905708622543618,0,3.00359601001421,1.7829488395459,0,1.42500887330058,0,0,2.99573227355399,0,0,0.862223510603879,0.422856850820033,0.456758402495715,2.78566080380713,0.422856850820033,0,0
"43",0,4.58818463962235,1.41226984752315,2.96906402647183,4.65195332489776,4.28177003093423,2.1675488091901,0.422856850820033,0.422856850820033,5.15693569206214,0,0.422856850820033,2.14931122164032,0,0.947381318944186,1.55537069116382,0,5.69035945432406,0.719122666963206,2.43545837437402,4.37210919801654,2.44005608362265,3.45415595536877,2.32341917989689,3.45082261894901,5.99592825413873,6.49772714450679,2.62008142815625,3.32654945269186,2.26504717367498,6.11612446749151,4.60884762643398,3.60234643159408,1.30405626288292,2.92202907776686,0.422856850820033,5.3950619238395,2.72888428800505,0.719122666963206,4.83586410874193,2.62771505301132,0,0,5.92256565616713,2.38827981409893,0.422856850820033,4.08994895074906,5.67368493082824,3.31131106258693,1.68053383411783
"44",2.87860691631658,4.99436326898804,3.44075541983129,2.11815605386053,2.65767984171326,3.55233601101942,5.05086764112438,3.02426858081893,2.70805020110221,4.68310541132206,1.13309846473928,3.52014932452352,1.64052849950413,2.52362116196869,4.09522137069564,1.13309846473928,3.31514248489848,3.75012307935465,5.51087880853171,4.24246204124519,3.93182563272433,4.21407501816288,5.35509559116616,1.66073120682165,3.50128084021914,5.2048738644689,2.91063294303599,2.09251362324719,2.97176308344099,1.83468451394509,3.74017274850149,2.18545973575663,4.31115229508722,2.0459936076123,1.450010175506,1.88387475813586,5.27865157199509,4.1840569665136,0.422856850820033,4.72037680611929,5.11799381241676,0.862223510603879,5.92256565616713,0,2.44918856718592,1.8758425864386,3.91831893388496,6.5792512120101,3.79134103507589,3.92975951628685
"45",1.47440162863016,3.9067459483273,3.23764592755019,1.90759128475318,0.816761136527122,3.57175409687652,1.18269540587865,2.99836039596026,0,1.69995191997493,0.967584026261706,0.719122666963206,1.13309846473928,2.13696538581802,3.99675107590193,0,4.13474541544323,2.15542744865776,0.456758402495715,3.71100137120121,1.30405626288292,0.947381318944186,3.68360239701309,0,3.54628455533607,2.37857099997197,0.422856850820033,3.14233574774587,4.31959116373309,0.456758402495715,1.37304913436987,1.11600403137998,4.56544408198847,4.08376245289156,0.719122666963206,1.65068087096815,2.50229839249987,1.34602046198195,1.5773495978826,0.719122666963206,4.19601406393472,0.422856850820033,2.38827981409893,2.44918856718592,0,2.9527148884703,4.2597103128695,2.58895050956108,4.70715659469116,0
"46",1.8513515664303,1.31824089787487,3.76120011569356,1.75604138662598,1.42500887330058,0.967584026261706,1.96821590656961,2.39789527279837,0.719122666963206,2.3538783873816,3.21254000641911,2.4892830243878,0.581921545449721,3.21041911484998,2.07944154167984,0.422856850820033,3.48043004473895,2.64654800134442,3.71100137120121,3.74266962870007,4.05041100666663,4.07396281990276,2.56089255676592,1.76509122214589,1.13309846473928,1.14990558305566,0.987386653557885,2.41685318654298,1.7469089030627,0.55206858230004,0.719122666963206,0,3.10765018975798,0,2.68677280265493,2.28666963768815,1.5441973905657,1.42500887330058,0.456758402495715,1.72838985529547,4.80789618413585,0.456758402495715,0.422856850820033,1.8758425864386,2.9527148884703,0,3.75629213038137,0.719122666963206,4.4488241155974,0.422856850820033
"47",6.1486931919042,3.55534806148941,5.07088832985528,1.13309846473928,2.0391676425419,0.719122666963206,3.99093146684867,3.25200514862808,3.25607019487625,3.49650756146648,2.62390552459466,2.51939282585917,0.719122666963206,5.47182829365984,3.89610755012225,0,3.71357206670431,4.78133246242151,2.47609602010585,4.81943230865378,3.88643525547974,3.57765381900371,4.78529635221861,3.13320326418259,3.50286688337477,3.34527659174256,3.9603117907954,5.26867171843024,4.293339212757,4.0622562476706,3.4607894788644,4.4201080350892,6.46475225155491,4.58764916437528,4.84914782420514,5.36499176297389,2.27591684591188,3.54019625646881,0.422856850820033,2.484906649788,6.11519477538504,2.78566080380713,4.08994895074906,3.91831893388496,4.2597103128695,3.75629213038137,0,3.16924320066579,5.71581505509045,2.8485746292177
"48",1.13309846473928,5.32352332617227,2.33367568006408,4.25747733836519,4.82704978095118,4.23257978674346,3.4607894788644,2.56898976699854,1.37304913436987,5.02871645427769,3.29193061103726,3.7148549405172,2.07944154167984,2.33876474957155,1.80049314919681,5.05892407946351,1.97554194666168,5.29304030944719,4.97782207918681,3.499692277534,3.12629874883605,2.78566080380713,4.34585390328016,0,5.43532953633812,5.20833507357763,4.4188406077966,1.75604138662598,3.65270672272021,1.7469089030627,4.41184089738431,2.77587279744097,3.98213805405628,2.63905732961526,0.947381318944186,1.18269540587865,4.93219948180902,1.99003495396425,1.96821590656961,4.99007448471582,3.59947286639835,0.422856850820033,5.67368493082824,6.5792512120101,2.58895050956108,0.719122666963206,3.16924320066579,0,2.82700214396358,2.73573362985063
"49",4.38923741649124,3.99093146684867,4.97200388095582,0.422856850820033,2.4672070726886,1.7469089030627,3.74266962870007,3.63203058988178,0.422856850820033,2.90488580078042,0.422856850820033,2.34382805152809,2.66503281601852,4.4301900360525,3.41686349840655,0.947381318944186,5.30330490805908,3.35817999657846,3.27016911925575,3.12398660907767,2.38343718962314,4.16544048390583,4.2093948224124,1.5441973905657,3.55984919437021,2.97445487510671,0,3.34713016039188,3.82290414609895,1.80915121193992,1.42500887330058,1.55537069116382,6.72408544525014,3.44580168789891,4.0649699535422,3.83888622143752,3.52481133762933,2.79213331831275,1.7469089030627,2.05277329459767,5.48457852134607,0,3.31131106258693,3.79134103507589,4.70715659469116,4.4488241155974,5.71581505509045,2.82700214396358,0,0
"50",0,1.28966752543082,0.967584026261706,0.92676203174145,0.744440474947496,3.11468421641536,1.80915121193992,1.48637781967687,3.99287510205724,2.21461632004809,3.0594480879401,3.64173267568823,0,4.45373511380402,2.62008142815625,0,2.13073483606739,0.744440474947496,0.422856850820033,4.58550439143515,3.50128084021914,1.18269540587865,3.00620357342129,0.581921545449721,1.89184292778504,0.719122666963206,1.93075834403471,2.56089255676592,3.934916825294,3.2188758248682,0.719122666963206,4.95322917156047,3.70713289442329,0.862223510603879,1.5773495978826,0,4.27812703965573,1.63027199933694,0.947381318944186,1.24521576285999,3.24792351030843,0,1.68053383411783,3.92975951628685,0,0.422856850820033,2.8485746292177,2.73573362985063,0,0
